projection_id,player_id,player_name,team,position,stat_type,line_score,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,stat_norm,player_role,opponent,is_home,nhl_player_id
10421365,218685,Will Cuylle,NYR,F,Shots On Goal,1.5,goblin,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,shots_on_goal,SKATER,PHI,0,8482157
10415420,218657,Adam Fox,NYR,D,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8479323
10415421,59488,Alexis Lafreniere,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482109
10415422,93845,Cam York,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8481546
10415423,268434,Carl Grundstrom,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8479336
10415424,268079,Christian Dvorak,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477989
10415425,267725,Conor Sheary,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8477839
10415426,287617,Denver Barkey,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8484142
10415427,218297,Garnet Hathaway,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477903
10415428,185311,Jamie Drysdale,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8482142
10415429,218271,Matvei Michkov,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8484387
10415430,218655,Mika Zibanejad,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8476459
10415431,269018,Nikita Grebenkin,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8483733
10415432,63587,Noah Cates,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8480220
10415433,267733,Noah Laba,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8483690
10415434,218221,Owen Tippett,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8480015
10415435,218296,Sean Couturier,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8476461
10415436,267628,Taylor Raddysh,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8479390
10415437,218222,Travis Konecny,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8478439
10415438,218272,Travis Sanheim,PHI,D,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8477948
10415439,268081,Trevor Zegras,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8481533
10415440,303677,Tye Kartye,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8481789
10415441,218652,Vincent Trocheck,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8476389
10415442,267629,Vladislav Gavrikov,NYR,D,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8478882
10415443,218685,Will Cuylle,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482157
10416458,305708,Alex Bump,PHI,F,Goals,0.5,demon,False,NYR,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,NYR,0,8483731
10416460,303263,Brendan Brisson,NYR,F,Goals,0.5,demon,False,PHI,,,2026-03-09T19:00:00.000-04:00,134416,2026-03-08T23:45:24Z,goals,SKATER,PHI,0,8482153
10415396,218565,Alex Ovechkin,WSH,F,Goals,1.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8471214
10415417,218567,Tom Wilson,WSH,F,Goals,1.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8476880
10415394,235429,Adam Klapka,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8483609
10415395,218565,Alex Ovechkin,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8471214
10415397,184753,Aliaksei Protas,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8481656
10415398,231031,Anthony Beauvillier,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8478463
10415399,218235,Blake Coleman,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8476399
10415400,237156,Brandon Duhaime,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8479520
10415401,61871,Connor McMichael,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8481580
10415402,218703,Connor Zary,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8482074
10415403,305203,David Kampf,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8480144
10415404,87042,Dylan Strome,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8478440
10415405,272339,Ethen Frank,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8483573
10415406,219643,Jakob Chychrun,WSH,D,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8479345
10415407,231996,Joel Farabee,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8480797
10415408,267673,Justin Sourdif,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8482088
10415409,173353,Matt Coronato,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8482679
10415410,267802,Matvei Gridin,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8484860
10415411,218240,Mikael Backlund,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8474150
10415412,226754,Morgan Frost,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8480028
10415413,218574,Pierre-Luc Dubois,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8479400
10415414,233970,Ryan Leonard,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8484186
10415415,305207,Ryan Strome,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8476458
10415416,218567,Tom Wilson,WSH,F,Goals,0.5,demon,False,CGY,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,CGY,0,8476880
10415418,305208,Victor Olofsson,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8478109
10415419,218650,Yegor Sharangovich,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8481068
10418614,218292,Martin Pospisil,CGY,F,Goals,0.5,demon,False,WSH,,,2026-03-09T19:00:00.000-04:00,134415,2026-03-08T23:45:24Z,goals,SKATER,WSH,0,8481028
10416774,218572,Connor Bedard,CHI,F,Shots On Goal,5.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,UTA,0,8484144
10416786,218263,Dylan Guenther,UTA,F,Shots On Goal,5.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8482699
10416762,218280,Clayton Keller,UTA,F,Shots On Goal,4.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8479343
10416773,218572,Connor Bedard,CHI,F,Shots On Goal,4.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,UTA,0,8484144
10416785,218263,Dylan Guenther,UTA,F,Shots On Goal,4.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8482699
10416761,218280,Clayton Keller,UTA,F,Shots On Goal,3.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8479343
10416772,218572,Connor Bedard,CHI,F,Shots On Goal,3.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,UTA,0,8484144
10416784,218263,Dylan Guenther,UTA,F,Shots On Goal,3.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8482699
10416795,305430,MacKenzie Weegar,UTA,D,Shots On Goal,3.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477346
10416807,215671,Nick Schmaltz,UTA,F,Shots On Goal,3.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477951
10416775,218572,Connor Bedard,CHI,F,Shots On Goal,2.5,goblin,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,UTA,0,8484144
10416787,218263,Dylan Guenther,UTA,F,Shots On Goal,2.5,goblin,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8482699
10416794,305430,MacKenzie Weegar,UTA,D,Shots On Goal,2.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477346
10416801,218265,Mikhail Sergachev,UTA,D,Shots On Goal,2.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8479410
10416808,215671,Nick Schmaltz,UTA,F,Shots On Goal,2.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477951
10416763,218280,Clayton Keller,UTA,F,Shots On Goal,1.5,goblin,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8479343
10416796,305430,MacKenzie Weegar,UTA,D,Shots On Goal,1.5,goblin,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477346
10416802,218265,Mikhail Sergachev,UTA,D,Shots On Goal,1.5,goblin,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8479410
10416809,215671,Nick Schmaltz,UTA,F,Shots On Goal,1.5,goblin,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,shots_on_goal,SKATER,CHI,0,8477951
10415444,267614,Andre Burakovsky,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8477444
10415445,215510,Barrett Hayton,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8480849
10415446,268545,Brandon Tanev,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8479293
10415447,218280,Clayton Keller,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8479343
10415448,218572,Connor Bedard,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8484144
10415449,218263,Dylan Guenther,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8482699
10415450,230314,Frank Nazar,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8483493
10415451,226252,Ilya Mikheyev,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8481624
10415452,268288,JJ Peterka,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8482175
10415453,218308,Jack McBain,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8480855
10415454,268546,Kailer Yamamoto,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8479977
10415455,268547,Kevin Stenlund,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8478831
10415456,267618,Landon Slaggert,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8482172
10415457,216053,Lawson Crouse,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8478474
10415458,268943,Liam O'Brien,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8477070
10415459,220958,Logan Cooley,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8483431
10415460,269201,Matt Grzelcyk,CHI,D,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8476891
10415461,268548,Michael Carcone,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8479619
10415462,218265,Mikhail Sergachev,UTA,D,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8479410
10415463,270012,Nate Schmidt,UTA,D,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8477220
10415464,215671,Nick Schmaltz,UTA,F,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8477951
10415465,268938,Oliver Moore,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8484197
10415466,172023,Ryan Donato,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8477987
10415467,267760,Ryan Greene,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8483450
10415468,215507,Sean Durzi,UTA,D,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8480434
10415469,216151,Teuvo Teravainen,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8476882
10415470,216400,Tyler Bertuzzi,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8477479
10416752,305082,Andrew Mangiapane,CHI,F,Goals,0.5,demon,False,UTA,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,UTA,0,8478233
10416791,305430,MacKenzie Weegar,UTA,D,Goals,0.5,demon,False,CHI,,,2026-03-09T20:30:00.000-04:00,134715,2026-03-08T23:45:24Z,goals,SKATER,CHI,0,8477346
10415473,218268,Brady Tkachuk,OTT,F,Goals,1.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8480801
10415471,268362,Aatu Raty,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8482691
10415472,218268,Brady Tkachuk,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8480801
10415474,57905,Brock Boeser,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8478444
10415475,218662,Claude Giroux,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8473512
10415476,305683,Curtis Douglas,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8480876
10415477,218217,Drake Batherson,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8480208
10415478,229218,Drew O'Connor,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8482055
10415479,231106,Dylan Cozens,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8481528
10415480,268364,Evander Kane,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8475169
10415481,231708,Fabian Zetterlund,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8480188
10415482,171358,Filip Hronek,VAN,D,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8479425
10415483,215519,Jake DeBrusk,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8478498
10415484,218220,Jake Sanderson,OTT,D,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8482105
10415485,272276,Jordan Spence,OTT,D,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8481606
10415486,268021,Lars Eller,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8474189
10415487,286558,Liam Ohgren,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8483499
10415488,268365,Linus Karlsson,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8481024
10415489,286708,Marco Rossi,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8482079
10415490,270999,Max Sasson,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8484136
10415491,268022,Michael Amadio,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8478020
10415492,223367,Nick Cousins,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8476393
10415493,172192,Ridly Greig,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8482092
10415494,88000,Shane Pinto,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8481596
10415495,281303,Stephen Halliday,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8483676
10415496,268366,Teddy Blueger,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8476927
10415497,218269,Thomas Chabot,OTT,D,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8478469
10415498,276194,Tom Willander,VAN,D,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8484240
10415499,305145,Warren Foegele,OTT,F,Goals,0.5,demon,False,VAN,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,VAN,0,8477998
10415500,286553,Zeev Buium,VAN,D,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8484798
10417108,58183,Nils Hoglander,VAN,F,Goals,0.5,demon,False,OTT,,,2026-03-09T21:00:00.000-04:00,134716,2026-03-08T23:45:24Z,goals,SKATER,OTT,0,8481535
